file_path,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5
./test\file_142,1.727551716612652e-05,0.0005766551475971937,0.9992316365242004,0.00014040927635505795,3.279875818407163e-05,1.2002863059024094e-06
./test\file_143,0.00860916543751955,0.005673603620380163,3.316865331726149e-05,0.0002551552024669945,0.010360688902437687,0.9750682711601257
./test\file_144,4.514359898166731e-05,4.256487045495305e-06,8.901622641133144e-05,0.9997838139533997,5.82538777962327e-05,1.9503990188241005e-05
./test\file_145,0.012477790005505085,0.030946118757128716,0.7465890049934387,0.10816559195518494,0.03056718036532402,0.07125432789325714
./test\file_146,0.9198119044303894,0.0736626386642456,0.0001327729260083288,0.0007007410749793053,0.00483934860676527,0.000852573721203953
./test\file_147,0.9994434714317322,0.00039544765604659915,1.3518826563085895e-05,5.45983093616087e-05,7.576831558253616e-05,1.7158517948701046e-05
./test\file_148,0.9962717890739441,0.0018717501079663634,4.147414983890485e-06,0.0018519198056310415,3.740545082564495e-07,4.410548726241359e-08
./test\file_149,0.0009340035612694919,0.0410119891166687,0.0004135780909564346,0.0050212666392326355,0.9520752429962158,0.0005439762026071548
./test\file_150,3.1641941404814133e-06,0.9999345541000366,3.235456063066522e-07,1.6223681313931593e-06,1.3823128028889187e-05,4.6531731641152874e-05
./test\file_151,0.0005013993359170854,0.00043990599806420505,0.00013708556070923805,0.00024054868845269084,0.001248768880032003,0.9974323511123657
./test\file_152,2.8669037419604138e-05,0.006002673413604498,0.45204439759254456,0.0006680598598904908,2.3310171854973305e-06,0.541253924369812
./test\file_153,0.0005008878652006388,8.12017697171541e-06,1.0911035133176483e-05,4.65007105958648e-05,0.00022233209165278822,0.9992112517356873
./test\file_154,0.00485215662047267,7.85349402576685e-05,0.0014847469283267856,0.9932284951210022,0.0002283780777361244,0.00012772229092661291
./test\file_155,0.9852229952812195,0.005418084561824799,2.5722497412061784e-06,0.0001127053183154203,0.009160683490335941,8.298126340378076e-05
./test\file_156,0.9960458874702454,0.0024372772313654423,2.0060948372702114e-05,0.0002096518874168396,0.0010339473374187946,0.0002531736099626869
./test\file_157,0.011483639478683472,0.646528422832489,0.002041782019659877,0.03612879291176796,0.2910004258155823,0.01281691063195467
./test\file_158,0.13405834138393402,0.017292210832238197,0.0225008986890316,0.034277141094207764,0.7789751291275024,0.012896234169602394
./test\file_159,0.05754358321428299,0.7993877530097961,0.004228094592690468,0.0007588975713588297,0.029319727793335915,0.1087619811296463
./test\file_160,5.037591563450405e-06,0.00022861345496494323,1.361587146675447e-05,0.00048811608576215804,0.00010138189099961892,0.9991632699966431
./test\file_161,0.019322535023093224,0.0010604102862998843,0.00018140027532353997,0.16355250775814056,0.0018668383127078414,0.8140162229537964
./test\file_162,0.010952251963317394,0.0031404460314661264,0.006662169471383095,0.03852059319615364,0.9397821426391602,0.0009424950694665313
./test\file_163,5.498162499861792e-05,0.0004057163023389876,3.174747291723179e-07,0.9995389580726624,2.0338615236425994e-09,7.106908839205062e-08
./test\file_164,3.5666781172949413e-07,1.6793612758192467e-06,6.417570919126092e-09,0.9999961853027344,1.4661552540928824e-06,2.946688653082674e-07
./test\file_165,2.9563291263912106e-06,5.117609180160798e-05,0.004495513625442982,0.00020556840172503144,3.2830068903422216e-06,0.9952415823936462
./test\file_166,1.6543322999496013e-05,0.021929601207375526,0.006468882784247398,1.5887732160990709e-06,0.0008540434064343572,0.9707292914390564
./test\file_167,0.00019663391867652535,0.0022482804488390684,0.9957752227783203,0.0004212086496409029,0.0011552851647138596,0.0002034330100286752
./test\file_168,0.9986201524734497,0.0007267231121659279,3.369749038029113e-06,6.690543614240596e-06,0.00044288364006206393,0.00020010958542115986
./test\file_169,0.05624571070075035,0.0028419389855116606,0.009869525209069252,0.0022397644352167845,0.9268338680267334,0.0019691945053637028
./test\file_170,0.6316412091255188,0.10812079906463623,0.00226669292896986,0.2572875916957855,0.0006790143088437617,4.668579094868619e-06
./test\file_171,0.31031304597854614,0.6298295259475708,0.0007448306423611939,5.317731120157987e-05,0.007839269004762173,0.0512201301753521
./test\file_172,0.0032255062833428383,0.0004974290495738387,0.001317279995419085,0.0007618138333782554,0.994105339050293,9.260224032914266e-05
./test\file_173,6.196496542543173e-06,0.0001267263141926378,1.0859691883524647e-06,0.9985953569412231,0.0012434186646714807,2.7337378924130462e-05
./test\file_174,1.1270914001215715e-05,0.009613719768822193,0.9825076460838318,0.0027581355534493923,0.0002252498670713976,0.004883983172476292
./test\file_175,3.229715002817102e-05,0.9277554154396057,2.826823902069009e-06,0.006261499598622322,0.002451144391670823,0.06349682062864304
./test\file_176,0.00016534965834580362,0.41094622015953064,0.0003337165398988873,0.0012200268683955073,0.5849564671516418,0.002378293313086033
./test\file_177,0.000251748162554577,0.9996684193611145,1.7981368728214875e-05,5.222531399340369e-06,1.0908552212640643e-05,4.577132494887337e-05
./test\file_178,1.9852914192597382e-05,0.9925239682197571,0.0005770011339336634,0.00048171242815442383,0.00600411556661129,0.00039332403684966266
./test\file_179,0.0020691840909421444,0.037868108600378036,0.0063322256319224834,0.0022091602440923452,0.9340641498565674,0.017457177862524986
./test\file_180,0.0012413103831931949,0.9959885478019714,0.0009690244332887232,0.0012581348419189453,0.000407824176363647,0.0001352101971860975
./test\file_181,8.37529398722836e-07,0.9999242424964905,6.02174486630247e-06,2.812007778629777e-06,6.432955706259236e-05,1.8209977952210465e-06
./test\file_182,3.821613790933043e-05,1.2458962146411068e-06,0.9886751770973206,0.001604403485544026,0.0008542105206288397,0.008826813660562038
./test\file_183,2.6232382879243232e-05,9.902931878968957e-07,0.9971769452095032,0.001472362200729549,1.5193979379546363e-05,0.0013082550140097737
./test\file_184,7.663133146706969e-05,6.921346357557923e-05,6.875578401377425e-05,0.00013044346997048706,0.9995027184486389,0.00015230792632792145
./test\file_185,9.320399112766609e-05,0.005997868254780769,2.072385177598335e-05,0.0005612596869468689,0.9932552576065063,7.168063166318461e-05
./test\file_186,7.065404497552663e-05,0.0004636334197130054,0.9991238117218018,0.00030915718525648117,2.670112189662177e-05,6.0576412579393946e-06
